_id,Date,Temp Max,Temp Min
12996,31-07-1986,36.11999893,24.03000069
12997,01-08-1986,29.86000061,23.68000031
12998,02-08-1986,33.75,23.46999931
12999,03-08-1986,34.65000153,23.79999924
13000,04-08-1986,34.16999817,24.80999947
13001,05-08-1986,35.06000137,25.72999954
13002,06-08-1986,33.84000015,25.85000038
13003,07-08-1986,34.59000015,26.14999962
13004,08-08-1986,33.50999832,26.68000031
13005,09-08-1986,36.06999969,25.86000061
13006,10-08-1986,33.81999969,26.07999992
13007,11-08-1986,33.84999847,24.78000069
13008,12-08-1986,32.97000122,24.57999992
13009,13-08-1986,32.20999908,26.22999954
13010,14-08-1986,34.20000076,25.62000084
13011,15-08-1986,35.11999893,25.17000008
13012,16-08-1986,36.54000092,25.65999985
13013,17-08-1986,36.75999832,26.15999985
13014,18-08-1986,36.79000092,26.22999954
13015,19-08-1986,37.15999985,26.20000076
13016,20-08-1986,36.47000122,26.68000031
13017,21-08-1986,36.70999908,26.73999977
13018,22-08-1986,37.24000168,26.21999931
13019,23-08-1986,36.61999893,26.03000069
13020,24-08-1986,35.5,26.59000015
13021,25-08-1986,35.59999847,25.57999992
13022,26-08-1986,35.5,24.79000092
13023,27-08-1986,35.75999832,25.05999947
13024,28-08-1986,36.40999985,23.97999954
13025,29-08-1986,34.74000168,24.82999992
13026,30-08-1986,35.47000122,26.13999939
13027,31-08-1986,36.95999908,24.78000069
13028,01-09-1986,36.74000168,24.37999916
13029,02-09-1986,36.22000122,26.04999924
13030,03-09-1986,35.97999954,25.14999962
13031,04-09-1986,35.93000031,25.56999969
13032,05-09-1986,36.31000137,24.90999985
13033,06-09-1986,36.40999985,26.18000031
13034,07-09-1986,35.31000137,26.23999977
13035,08-09-1986,36.86000061,26.29000092
13036,09-09-1986,35.34000015,25.93000031
13037,10-09-1986,34.25,25.19000053
13038,11-09-1986,34.5,25.96999931
13039,12-09-1986,36.59000015,25.90999985
13040,13-09-1986,36.99000168,25.80999947
13041,14-09-1986,34.50999832,24.47999954
13042,15-09-1986,34.90999985,24.70000076
13043,16-09-1986,34.15000153,23.65999985
13044,17-09-1986,34.27999878,24.45999908
13045,18-09-1986,34.77000046,25.30999947
13046,19-09-1986,36,25.54999924
13047,20-09-1986,36.20000076,24.72999954
13048,21-09-1986,35.72999954,24.96999931
13049,22-09-1986,35.79999924,25.10000038
13050,23-09-1986,35.95000076,25.05999947
13051,24-09-1986,36.31000137,24.93000031
13052,25-09-1986,35.04999924,25.29000092
13053,26-09-1986,35.83000183,25.32999992
13054,27-09-1986,35.81999969,24.25
13055,28-09-1986,34.5,25.07999992
13056,29-09-1986,34.22999954,24.51000023
13057,30-09-1986,34.04000092,25
13058,01-10-1986,33.90999985,24.18000031
13059,02-10-1986,33.29999924,23.47999954
13060,03-10-1986,33.22999954,24.22999954
13061,04-10-1986,31.80999947,24.03000069
13062,05-10-1986,33.88000107,24.54999924
13063,06-10-1986,34.22000122,23.96999931
13064,07-10-1986,33.38000107,23.70000076
13065,08-10-1986,33.29999924,24.02000046
13066,09-10-1986,34.70000076,23.84000015
13067,10-10-1986,34.68999863,24.29999924
13068,11-10-1986,34.65999985,24.57999992
13069,12-10-1986,33.83000183,25.04000092
13070,13-10-1986,33.58000183,24.25
13071,14-10-1986,33.18999863,24.20999908
13072,15-10-1986,33.65999985,23.76000023
13073,16-10-1986,34.16999817,24.05999947
13074,17-10-1986,34.61000061,24.12999916
13075,18-10-1986,34.18000031,23.54000092
13076,19-10-1986,33.72999954,23.31999969
13077,20-10-1986,33.06999969,23.36000061
13078,21-10-1986,32.65999985,22.03000069
13079,22-10-1986,33.65000153,22.89999962
13080,23-10-1986,33.68000031,23.54999924
13081,24-10-1986,33.36999893,23.20000076
13082,25-10-1986,33.25,23.98999977
13083,26-10-1986,31.45999908,23.57999992
13084,27-10-1986,27.75,23.19000053
13085,28-10-1986,29.04000092,22.65999985
13086,29-10-1986,27.44000053,22.82999992
13087,30-10-1986,26.87999916,23
13088,31-10-1986,27.26000023,23.10000038
13089,01-11-1986,28.98999977,23.45000076
13090,02-11-1986,30.06999969,23.42000008
13091,03-11-1986,30.35000038,23
13092,04-11-1986,30.54999924,23.61000061
13093,05-11-1986,30.29000092,23.63999939
13094,06-11-1986,27.44000053,23.20000076
13095,07-11-1986,25.54000092,23.04000092
13096,08-11-1986,28.06999969,23.27000046
13097,09-11-1986,32.95000076,24.10000038
13098,10-11-1986,32.49000168,24.98999977
13099,11-11-1986,32.68999863,23.75
13100,12-11-1986,32.66999817,23.07999992
13101,13-11-1986,32.02000046,22.97999954
13102,14-11-1986,31.71999931,21.80999947
13103,15-11-1986,31.05999947,20.01000023
13104,16-11-1986,31.80999947,19.29999924
13105,17-11-1986,32.34000015,19.04000092
13106,18-11-1986,32.43000031,19.12000084
13107,19-11-1986,31.73999977,20.35000038
13108,20-11-1986,31.17000008,21.19000053
13109,21-11-1986,30.98999977,21.92000008
13110,22-11-1986,30.55999947,21.52000046
13111,23-11-1986,30.54999924,21.95999908
13112,24-11-1986,30.62000084,23.43000031
13113,25-11-1986,29.76000023,21.75
13114,26-11-1986,30.29000092,22.12000084
13115,27-11-1986,30.87000084,22.10000038
13116,28-11-1986,30.03000069,22.27000046
13117,29-11-1986,29.51000023,22.37999916
13118,30-11-1986,29.87999916,21.76000023
13119,01-12-1986,30.17000008,22.94000053
13120,02-12-1986,28.61000061,22.44000053
13121,03-12-1986,28.20999908,22.07999992
13122,04-12-1986,29.59000015,20.21999931
13123,05-12-1986,29.28000069,20.68000031
13124,06-12-1986,28.56999969,20.76000023
13125,07-12-1986,29.22999954,19.71999931
13126,08-12-1986,28.65999985,21.48999977
13127,09-12-1986,30.05999947,22.53000069
13128,10-12-1986,30.70000076,22.53000069
13129,11-12-1986,30.86000061,22.90999985
13130,12-12-1986,31.37000084,22.54999924
13131,13-12-1986,31.25,22.18000031
13132,14-12-1986,31.44000053,21.97999954
13133,15-12-1986,31.43000031,21.52000046
13134,16-12-1986,30.71999931,20.60000038
13135,17-12-1986,30.78000069,19.90999985
13136,18-12-1986,30.51000023,19.27000046
13137,19-12-1986,30.65999985,21.18000031
13138,20-12-1986,30.51000023,22.09000015
13139,21-12-1986,30.01000023,23.26000023
13140,22-12-1986,30.51000023,22.34000015
13141,23-12-1986,30.57999992,21.28000069
13142,24-12-1986,30.80999947,20.48999977
13143,25-12-1986,30.59000015,22.29000092
13144,26-12-1986,29.61000061,22.17000008
13145,27-12-1986,30.04999924,22.84000015
13146,28-12-1986,30.09000015,22.42000008
13147,29-12-1986,28.95000076,21.59000015
13148,30-12-1986,28.97999954,20.44000053
13149,31-12-1986,29.62000084,21.36000061
13150,01-01-1987,30.02000046,19.87000084
13151,02-01-1987,29.18000031,17.52000046
13152,03-01-1987,29.69000053,19.75
13153,04-01-1987,28.60000038,20.44000053
13154,05-01-1987,28.70999908,19.11000061
13155,06-01-1987,29.29000092,18.54999924
13156,07-01-1987,28.95999908,19.46999931
13157,08-01-1987,29.36000061,20.18000031
13158,09-01-1987,30.48999977,21.78000069
13159,10-01-1987,31.12000084,22.15999985
13160,11-01-1987,31.56999969,22.95999908
13161,12-01-1987,31.11000061,22.43000031
13162,13-01-1987,31.32999992,23.37000084
13163,14-01-1987,30.25,22.37999916
13164,15-01-1987,30.19000053,21.45999908
13165,16-01-1987,30.61000061,21.42000008
13166,17-01-1987,30.10000038,20.87999916
13167,18-01-1987,30.30999947,20.14999962
13168,19-01-1987,30.32999992,19.54999924
13169,20-01-1987,29.87999916,20.70999908
13170,21-01-1987,30.12999916,19.57999992
13171,22-01-1987,30.27000046,20.52000046
13172,23-01-1987,30.48999977,20.80999947
13173,24-01-1987,30.62000084,20.37000084
13174,25-01-1987,30.12999916,20.11000061
13175,26-01-1987,30.45000076,20.34000015
13176,27-01-1987,30.51000023,19.96999931
13177,28-01-1987,30.20000076,18.94000053
13178,29-01-1987,30.71999931,18.37999916
13179,30-01-1987,30.76000023,17.38999939
13180,31-01-1987,30.67000008,18.07999992
13181,01-02-1987,29.81999969,18.95000076
13182,02-02-1987,30.44000053,18.98999977
13183,03-02-1987,30.90999985,19.07999992
13184,04-02-1987,31.04000092,18.65999985
13185,05-02-1987,30.96999931,19.25
13186,06-02-1987,31.17000008,19.53000069
13187,07-02-1987,30.32999992,19.81999969
13188,08-02-1987,30.13999939,18.94000053
13189,09-02-1987,30.20000076,18.39999962
13190,10-02-1987,30.85000038,18.32999992
13191,11-02-1987,30.84000015,17.85000038
13192,12-02-1987,30.52000046,17.75
13193,13-02-1987,30.55999947,18.04999924
13194,14-02-1987,30.54000092,18.67000008
13195,15-02-1987,30.44000053,17.89999962
13196,16-02-1987,30.76000023,19.10000038
13197,17-02-1987,31.22999954,19.75
13198,18-02-1987,31.45999908,20.56999969
13199,19-02-1987,31.52000046,22.29999924
13200,20-02-1987,31.70000076,22.13999939
13201,21-02-1987,31.87999916,19.95999908
13202,22-02-1987,31.54999924,19.12999916
13203,23-02-1987,32.20000076,20.38999939
13204,24-02-1987,32.40000153,20.04999924
13205,25-02-1987,33.20999908,20.54000092
13206,26-02-1987,32.86999893,19.95000076
13207,27-02-1987,33.15999985,20.53000069
13208,28-02-1987,33.41999817,21.46999931
13209,01-03-1987,32.75,21.95999908
13210,02-03-1987,32.45999908,21.72999954
13211,03-03-1987,32.36000061,20.34000015
13212,04-03-1987,32.31999969,20.44000053
13213,05-03-1987,32.70000076,21.07999992
13214,06-03-1987,32.74000168,20.88999939
13215,07-03-1987,32.97999954,20.36000061
13216,08-03-1987,32.90000153,19.87000084
13217,09-03-1987,32.99000168,19.90999985
13218,10-03-1987,32.90999985,21.18000031
13219,11-03-1987,34.08000183,24.23999977
13220,12-03-1987,33.72999954,23.04000092
13221,13-03-1987,33.63000107,24.19000053
13222,14-03-1987,34.79999924,24.29000092
13223,15-03-1987,32.09000015,24
13224,16-03-1987,33.84999847,24.25
13225,17-03-1987,35.06000137,24.56999969
13226,18-03-1987,35.45999908,24.95000076
13227,19-03-1987,36.02999878,25.72999954
13228,20-03-1987,35.95000076,25.15999985
13229,21-03-1987,35.75999832,23.21999931
13230,22-03-1987,34.47999954,24.5
13231,23-03-1987,35.43000031,23.40999985
13232,24-03-1987,35.45000076,22.5
13233,25-03-1987,35.02999878,21.42000008
13234,26-03-1987,34.83000183,21.17000008
13235,27-03-1987,34.81000137,21.47999954
13236,28-03-1987,34.81000137,21.20000076
13237,29-03-1987,34.29999924,21.84000015
13238,30-03-1987,34.54999924,22.70999908
13239,31-03-1987,35.00999832,23.62000084
13240,01-04-1987,34.65999985,23.59000015
13241,02-04-1987,34.81000137,23.25
13242,03-04-1987,35.25999832,24.37999916
13243,04-04-1987,36.97999954,24.60000038
13244,05-04-1987,36.50999832,25.57999992
13245,06-04-1987,37.75999832,26.23999977
13246,07-04-1987,38.43999863,26.68000031
13247,08-04-1987,39.31999969,27.45999908
13248,09-04-1987,40.45999908,28.56999969
13249,10-04-1987,39.72000122,28.18000031
13250,11-04-1987,39.59999847,27.94000053
13251,12-04-1987,39.18000031,27.70000076
13252,13-04-1987,38.38000107,27.75
13253,14-04-1987,38.06999969,27.20000076
13254,15-04-1987,38.91999817,25.96999931
13255,16-04-1987,37.74000168,25.40999985
13256,17-04-1987,35.88000107,24.76000023
13257,18-04-1987,35.61999893,24.04000092
13258,19-04-1987,35.11999893,24.98999977
13259,20-04-1987,35.13000107,25.28000069
13260,21-04-1987,36.88999939,24.79000092
13261,22-04-1987,37.13000107,25.20999908
13262,23-04-1987,36.81000137,25.92000008
13263,24-04-1987,36.95999908,26.79000092
13264,25-04-1987,37.29999924,27.39999962
13265,26-04-1987,38.36999893,28.18000031
13266,27-04-1987,38.06000137,27.70000076
13267,28-04-1987,36.72000122,24.25
13268,29-04-1987,36.29999924,26.37999916
13269,30-04-1987,35.81000137,26.32999992
13270,01-05-1987,37.13999939,26.90999985
13271,02-05-1987,36.47000122,26.28000069
13272,03-05-1987,35.95000076,26.25
13273,04-05-1987,38.70999908,27.59000015
13274,05-05-1987,39.83000183,26.92000008
13275,06-05-1987,39.49000168,27.07999992
13276,07-05-1987,39.09999847,27.11000061
13277,08-05-1987,39.52000046,26.87000084
13278,09-05-1987,38.86000061,26.48999977
13279,10-05-1987,38.84999847,26.69000053
13280,11-05-1987,37.61000061,25.97999954
13281,12-05-1987,37.40999985,26.70000076
13282,13-05-1987,37.38000107,26.79000092
13283,14-05-1987,36.45999908,25.81999969
13284,15-05-1987,35.77999878,26.55999947
13285,16-05-1987,35.68000031,26.62999916
13286,17-05-1987,36.45000076,26.48999977
13287,18-05-1987,37.15000153,27.11000061
13288,19-05-1987,37.95999908,27.81999969
13289,20-05-1987,38.5,27.29999924
13290,21-05-1987,37.36999893,27.27000046
13291,22-05-1987,38.18000031,27.42000008
13292,23-05-1987,38.77999878,27.95000076
13293,24-05-1987,38.90999985,28.07999992
13294,25-05-1987,39.70000076,28.73999977
13295,26-05-1987,40.27999878,28.30999947
13296,27-05-1987,40.09999847,28.35000038
13297,28-05-1987,38.18999863,27.72999954
13298,29-05-1987,39.16999817,27.43000031
13299,30-05-1987,39.22999954,28.05999947
13300,31-05-1987,39.13000107,28.12000084
13301,01-06-1987,39.47999954,28.63999939
13302,02-06-1987,41.77999878,27.57999992
13303,03-06-1987,38.24000168,28.67000008
13304,04-06-1987,40,28.20000076
13305,05-06-1987,40.20999908,28.73999977
13306,06-06-1987,40.84000015,27.86000061
13307,07-06-1987,40.47000122,28.70000076
13308,08-06-1987,39.54000092,29.15999985
13309,09-06-1987,39.22000122,27.70000076
13310,10-06-1987,38.20999908,25.79000092
13311,11-06-1987,38.31000137,26.21999931
13312,12-06-1987,36.95999908,27.06999969
13313,13-06-1987,39.00999832,27.88999939
13314,14-06-1987,37.65999985,27.05999947
13315,15-06-1987,39.43999863,27.94000053
13316,16-06-1987,39.04999924,28.07999992
13317,17-06-1987,39.04000092,28.31999969
13318,18-06-1987,39.13999939,26.86000061
13319,19-06-1987,39.81999969,28.15999985
13320,20-06-1987,39.29000092,28.95000076
13321,21-06-1987,39.11999893,27.05999947
13322,22-06-1987,39.56000137,26.79000092
13323,23-06-1987,39.13999939,27.77000046
13324,24-06-1987,38.38000107,26.47999954
13325,25-06-1987,37.75,26.75
13326,26-06-1987,34.38000107,26.59000015
13327,27-06-1987,35.79999924,25.64999962
13328,28-06-1987,35.79000092,25.30999947
13329,29-06-1987,30.73999977,25.29999924
13330,30-06-1987,32.45000076,26.20999908
13331,01-07-1987,32.83000183,26.47999954
13332,02-07-1987,37.06000137,27.19000053
13333,03-07-1987,35.06999969,26.79999924
13334,04-07-1987,36.45000076,27.57999992
13335,05-07-1987,35.29999924,27.68000031
13336,06-07-1987,35.74000168,26.51000023
13337,07-07-1987,36.40999985,27.10000038
13338,08-07-1987,35.79000092,26.64999962
13339,09-07-1987,35.5,27.57999992
13340,10-07-1987,36.40000153,26.97999954
13341,11-07-1987,36.72000122,27.10000038
13342,12-07-1987,36.47999954,26.39999962
13343,13-07-1987,37.43000031,26.93000031
13344,14-07-1987,38.22999954,26.88999939
13345,15-07-1987,37.61999893,27.54999924
13346,16-07-1987,37.81000137,27.60000038
13347,17-07-1987,39.43000031,27.72999954
13348,18-07-1987,38.47000122,28.27000046
13349,19-07-1987,39.56000137,27.98999977
13350,20-07-1987,39.13999939,27.38999939
13351,21-07-1987,38.38000107,27.48999977
13352,22-07-1987,36.65000153,27.15999985
13353,23-07-1987,36.88999939,27.04999924
13354,24-07-1987,37.84000015,26.55999947
13355,25-07-1987,37.97000122,27.81999969
13356,26-07-1987,37.66999817,25.55999947
13357,27-07-1987,35.79000092,27.02000046
13358,28-07-1987,37.34999847,27.15999985
13359,29-07-1987,37.70000076,27.26000023
13360,30-07-1987,37.04000092,26.70999908
13361,31-07-1987,36.97999954,25.20000076
13362,01-08-1987,37.11999893,26.79999924
13363,02-08-1987,37.27999878,27.40999985
13364,03-08-1987,37.34999847,27.27000046
13365,04-08-1987,37.52999878,24.29999924
13366,05-08-1987,34.88000107,23.85000038
13367,06-08-1987,32.45999908,24.54999924
13368,07-08-1987,33.18000031,23.87000084
13369,08-08-1987,31.48999977,24.13999939
13370,09-08-1987,33.18999863,24.93000031
13371,10-08-1987,34.84999847,24.55999947
13372,11-08-1987,33.56999969,24.95999908
13373,12-08-1987,34.31999969,24.39999962
13374,13-08-1987,35.11000061,24.64999962
13375,14-08-1987,32.70999908,23.85000038
13376,15-08-1987,30.40999985,24.78000069
13377,16-08-1987,33.72999954,25.12999916
13378,17-08-1987,34.79999924,25.62999916
13379,18-08-1987,35.54000092,26.03000069
13380,19-08-1987,35.79000092,25.13999939
13381,20-08-1987,34.43999863,25.94000053
13382,21-08-1987,35.11000061,26.51000023
13383,22-08-1987,35.81000137,26.02000046
13384,23-08-1987,35.75999832,26.26000023
13385,24-08-1987,36.58000183,25.54000092
13386,25-08-1987,35.65000153,26.70999908
13387,26-08-1987,34.5,26.60000038
13388,27-08-1987,35.74000168,27.22999954
13389,28-08-1987,35.41999817,26.52000046
13390,29-08-1987,35.81999969,25.85000038
13391,30-08-1987,36.70999908,26
13392,31-08-1987,36.97999954,26.25
13393,01-09-1987,36.27000046,25.69000053
13394,02-09-1987,36.31000137,25.62000084
13395,03-09-1987,34.49000168,25.38999939
13396,04-09-1987,34.93999863,25.42000008
13397,05-09-1987,33.61999893,25.5
13398,06-09-1987,35.13999939,25.22999954
13399,07-09-1987,34.91999817,25.72999954
13400,08-09-1987,36.45999908,25.68000031
13401,09-09-1987,36.58000183,26.04999924
13402,10-09-1987,36.63000107,26.81999969
13403,11-09-1987,35.99000168,26.64999962
13404,12-09-1987,36.88000107,25.94000053
13405,13-09-1987,35.54999924,26
13406,14-09-1987,36.84999847,24.61000061
13407,15-09-1987,35.68000031,25.53000069
13408,16-09-1987,36.50999832,26.73999977
13409,17-09-1987,35.33000183,26.12000084
13410,18-09-1987,34.68000031,26.10000038
13411,19-09-1987,34.77999878,26.30999947
13412,20-09-1987,35.43000031,27.01000023
13413,21-09-1987,36.86000061,24.92000008
13414,22-09-1987,36.54000092,23.81999969
13415,23-09-1987,35.02000046,25.45000076
13416,24-09-1987,34.43999863,25.81999969
13417,25-09-1987,34.74000168,25.56999969
13418,26-09-1987,35.34999847,26.32999992
13419,27-09-1987,35.75999832,25.81999969
13420,28-09-1987,35.38000107,25.70000076
13421,29-09-1987,35.20000076,25.87999916
13422,30-09-1987,31.46999931,24.20999908
13423,01-10-1987,30.10000038,24.29000092
13424,02-10-1987,32.13000107,24.80999947
13425,03-10-1987,32.54000092,24.59000015
13426,04-10-1987,33.31000137,25.51000023
13427,05-10-1987,33.31999969,24.14999962
13428,06-10-1987,33.52999878,23.80999947
13429,07-10-1987,33.45999908,25.04999924
13430,08-10-1987,33.04999924,25.06999969
13431,09-10-1987,33.79999924,24.55999947
13432,10-10-1987,33.59000015,24.88999939
13433,11-10-1987,33.47000122,24.54000092
13434,12-10-1987,33.36000061,25.06999969
13435,13-10-1987,33.49000168,25.30999947
13436,14-10-1987,33.40999985,24.56999969
13437,15-10-1987,33.25,23.62000084
13438,16-10-1987,31.54000092,24.54999924
13439,17-10-1987,32.84999847,24.94000053
13440,18-10-1987,33.81999969,25.15999985
13441,19-10-1987,33.54000092,25.13999939
13442,20-10-1987,33.56999969,25
13443,21-10-1987,32.72000122,24.06999969
13444,22-10-1987,31.76000023,24.70000076
13445,23-10-1987,32.61999893,24.43000031
13446,24-10-1987,32.15000153,24.29999924
13447,25-10-1987,32.40999985,23.81999969
13448,26-10-1987,31.13999939,23.55999947
13449,27-10-1987,32.09000015,24.46999931
13450,28-10-1987,32.29999924,23.55999947
13451,29-10-1987,32.27000046,23.59000015
13452,30-10-1987,32.11999893,23.56999969
13453,31-10-1987,28.20000076,22.87000084
13454,01-11-1987,31.17000008,23.70000076
13455,02-11-1987,31.30999947,23.54000092
13456,03-11-1987,27.52000046,21.11000061
13457,04-11-1987,30.15999985,23.07999992
13458,05-11-1987,31.69000053,24.23999977
13459,06-11-1987,29.11000061,24.14999962
13460,07-11-1987,30.95000076,24.17000008
13461,08-11-1987,31.60000038,23.85000038
13462,09-11-1987,29.14999962,22.92000008
13463,10-11-1987,30.54999924,21.64999962
13464,11-11-1987,29.19000053,23.04999924
13465,12-11-1987,27.26000023,22.65999985
13466,13-11-1987,27.14999962,21.92000008
13467,14-11-1987,30.17000008,23.12000084
13468,15-11-1987,32.38999939,23.98999977
